RequestTime,ResponseTime,StatusCode,URL
1711363418873055210,1711363418898142118,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363418873481245,1711363418914357556,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419002758555,1711363419057710679,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419002937123,1711363419123053575,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419003003264,1711363419123357046,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419003041750,1711363419032988044,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419019722109,1711363419123665164,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419019745456,1711363419168077573,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419019841569,1711363419123295039,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419019951475,1711363419123578453,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419023933520,1711363419123749159,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419024025529,1711363419135073343,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419024098754,1711363419124456447,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419024187397,1711363419124127567,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419055519763,1711363419176536302,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419055612018,1711363419146737509,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419055637004,1711363419146290263,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419072098992,1711363419209630733,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419080153329,1711363419210985300,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419080310170,1711363419210502830,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419080384297,1711363419210331424,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419105208836,1711363419210462396,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419113007680,1711363419210821138,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419121212000,1711363419252528668,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419256616446,1711363419308483129,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419256755278,1711363419270024683,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419256791091,1711363419327558427,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419256914155,1711363419313460739,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259208485,1711363419313721239,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259292717,1711363419313778321,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259358004,1711363419314025017,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259453860,1711363419338558112,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259519825,1711363419313569311,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259577439,1711363419313787892,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259656253,1711363419314433762,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259692513,1711363419313982981,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259776208,1711363419314199734,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259836083,1711363419314291010,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419259879009,1711363419338466375,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419266452080,1711363419368552528,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419323208657,1711363419392639889,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419326728489,1711363419392634211,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419326851475,1711363419392574411,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419831423573,1711363419841348252,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419831612706,1711363419920098719,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419831739320,1711363419857753640,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419831814655,1711363419847741270,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419832055843,1711363419868150550,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419832156978,1711363419867961899,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419832235781,1711363419857400406,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419834585077,1711363419923764147,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419870028908,1711363419932540263,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419870094130,1711363419940760522,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419870155516,1711363419932435833,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419870245119,1711363419940657633,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419870315285,1711363419910464332,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419870380584,1711363419973680953,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419870402748,1711363419910377567,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419877726957,1711363419969063085,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419877826541,1711363419968880386,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419878060249,1711363419973138177,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419878167968,1711363419968991305,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711363419878784387,1711363419969482134,200,http://172.169.8.253:31112/function/resnet-50.cdgp
