13,1711353825.304,698624,opt-66b-submod-5-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
14,1711353825.304,639465,opt-66b-submod-6-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
15,1711353825.304,627769,opt-66b-submod-7-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
0,1711355791.237,5236683,bert-21b-submod-0-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
1,1711355791.237,3565621,bert-21b-submod-1-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
2,1711355791.237,3226796,bert-21b-submod-2-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
3,1711355791.237,2973870,bert-21b-submod-3-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
4,1711355791.237,2805178,bert-21b-submod-4-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
5,1711355791.237,2731628,bert-21b-submod-5-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
6,1711355791.237,2540945,bert-21b-submod-6-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
7,1711355791.237,2348552,bert-21b-submod-7-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
8,1711356393.4,5244683,bert-21b-submod-0-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
9,1711356393.4,3573621,bert-21b-submod-1-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
10,1711356393.4,3234842,bert-21b-submod-2-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
11,1711356393.4,2981557,bert-21b-submod-3-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
12,1711356393.4,2812603,bert-21b-submod-4-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
13,1711356393.4,2738771,bert-21b-submod-5-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
14,1711356393.4,2547686,bert-21b-submod-6-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
15,1711356393.4,2354855,bert-21b-submod-7-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
0,1711355791.237,2802755,llama-7b-submod-0-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
1,1711355791.237,1651983,llama-7b-submod-1-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
2,1711355791.237,1504140,llama-7b-submod-2-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
3,1711355791.237,1448669,llama-7b-submod-3-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
4,1711355791.237,1412043,llama-7b-submod-4-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
5,1711355791.237,1391052,llama-7b-submod-5-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
6,1711355791.237,1358184,llama-7b-submod-6-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
7,1711356399.49,2810755,llama-7b-submod-0-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
8,1711356399.49,1659983,llama-7b-submod-1-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
9,1711356399.49,1512142,llama-7b-submod-2-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
10,1711356399.49,1456671,llama-7b-submod-3-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
11,1711356399.49,1420045,llama-7b-submod-4-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
12,1711356399.49,1399054,llama-7b-submod-5-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
13,1711356399.49,1366185,llama-7b-submod-6-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.075_600
0,1711355093.761,5228683,bert-21b-submod-0-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355093.761,3557621,bert-21b-submod-1-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355093.761,3218792,bert-21b-submod-2-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355093.761,2965864,bert-21b-submod-3-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
4,1711355093.761,2797155,bert-21b-submod-4-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
5,1711355093.761,2723617,bert-21b-submod-5-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
6,1711355093.761,2532939,bert-21b-submod-6-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
7,1711355093.761,2340547,bert-21b-submod-7-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
8,1711355791.214,5236683,bert-21b-submod-0-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
9,1711355791.214,3565621,bert-21b-submod-1-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
10,1711355791.214,3226796,bert-21b-submod-2-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
11,1711355791.214,2973870,bert-21b-submod-3-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
12,1711355791.214,2805178,bert-21b-submod-4-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
13,1711355791.214,2731628,bert-21b-submod-5-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
14,1711355791.214,2540945,bert-21b-submod-6-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
15,1711355791.214,2348552,bert-21b-submod-7-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
0,1711355093.761,2794755,llama-7b-submod-0-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355093.761,1643983,llama-7b-submod-1-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355093.761,1496140,llama-7b-submod-2-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355093.761,1440669,llama-7b-submod-3-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
4,1711355093.761,1404043,llama-7b-submod-4-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
5,1711355093.761,1383052,llama-7b-submod-5-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
6,1711355093.761,1350184,llama-7b-submod-6-param-7.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
7,1711355706.83,2802755,llama-7b-submod-0-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
8,1711355706.83,1651983,llama-7b-submod-1-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
9,1711355706.83,1504140,llama-7b-submod-2-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
10,1711355706.83,1448669,llama-7b-submod-3-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
11,1711355706.83,1412043,llama-7b-submod-4-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
12,1711355706.83,1391052,llama-7b-submod-5-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
13,1711355706.83,1358184,llama-7b-submod-6-param-7.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
0,1711353825.336,1640612,opt-66b-submod-0-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
1,1711353825.336,1708297,opt-66b-submod-1-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
2,1711353825.336,1037624,opt-66b-submod-2-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
3,1711353825.336,962091,opt-66b-submod-3-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
4,1711353825.336,878459,opt-66b-submod-4-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
5,1711353825.336,698624,opt-66b-submod-5-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
6,1711353825.336,639465,opt-66b-submod-6-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
7,1711353825.336,627769,opt-66b-submod-7-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
8,1711354444.646,1648112,opt-66b-submod-0-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
9,1711354444.646,1715797,opt-66b-submod-1-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
10,1711354444.646,1045124,opt-66b-submod-2-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
11,1711354444.646,969591,opt-66b-submod-3-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
12,1711354444.646,885959,opt-66b-submod-4-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
13,1711354444.646,706124,opt-66b-submod-5-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
14,1711354444.646,646965,opt-66b-submod-6-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
15,1711354444.646,635269,opt-66b-submod-7-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.08_600
0,1711353825.401,5212683,bert-21b-submod-0-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
1,1711353825.401,3541621,bert-21b-submod-1-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
2,1711353825.401,3202792,bert-21b-submod-2-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
3,1711353825.401,2949863,bert-21b-submod-3-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
4,1711353825.401,2781154,bert-21b-submod-4-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
5,1711353825.401,2707615,bert-21b-submod-5-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
6,1711353825.401,2516937,bert-21b-submod-6-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
7,1711353825.401,2324545,bert-21b-submod-7-param-8.cdgp,invoke_count,start,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
8,1711354440.825,5220683,bert-21b-submod-0-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
9,1711354440.825,3549621,bert-21b-submod-1-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
10,1711354440.825,3210792,bert-21b-submod-2-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
11,1711354440.825,2957863,bert-21b-submod-3-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
12,1711354440.825,2789154,bert-21b-submod-4-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
13,1711354440.825,2715615,bert-21b-submod-5-param-8.cdgp,invoke_count,end,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
