RequestTime,ResponseTime,StatusCode,URL
1711361527943068131,1711361527977622345,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361527969305202,1711361527996423492,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361527996971781,1711361528056651633,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528021923975,1711361528047230001,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528046877340,1711361528108884835,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528071715533,1711361528132792547,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528098324341,1711361528117150142,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528123396333,1711361528188977862,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528151317948,1711361528216646456,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528178951230,1711361528201225339,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528200931722,1711361528267246906,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528223029139,1711361528280928624,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528248264818,1711361528310139544,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528272319809,1711361528332581134,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528295724452,1711361528356515887,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528325520536,1711361528392176265,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528351077239,1711361528365115575,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528376314805,1711361528436585016,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528398004244,1711361528456652694,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528423845192,1711361528450885598,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528450150046,1711361528508749290,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528477976399,1711361528536592693,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528503100888,1711361528572592970,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528527698455,1711361528546328209,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528551293674,1711361528612670033,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528574106436,1711361528632665101,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528600512574,1711361528625172239,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528626450858,1711361528684743290,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528648969986,1711361528704698946,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711361528673443169,1711361528691884492,200,http://172.169.8.253:31112/function/resnet-50.cdgp
