0,1711364074,41,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
1,1711364079,41,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
2,1711364084,41,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
3,1711364089,41,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
4,1711364094,41,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
5,1711364099,41,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
6,1711364104,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
7,1711364109,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
8,1711364114,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
9,1711364119,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
10,1711364124,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
11,1711364129,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
12,1711364134,72,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
13,1711364139,72,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
14,1711364144,72,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
15,1711364149,72,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
16,1711364154,72,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
17,1711364159,72,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
18,1711364164,60,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
19,1711364169,60,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
20,1711364174,60,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
21,1711364179,60,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
22,1711364184,60,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
23,1711364189,60,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
24,1711364194,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
25,1711364199,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
26,1711364204,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
27,1711364209,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
28,1711364214,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
29,1711364219,0,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
30,1711364224,68,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
31,1711364229,68,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
32,1711364234,68,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
33,1711364239,68,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
34,1711364244,68,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
35,1711364249,68,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
36,1711364254,40,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
37,1711364259,40,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
38,1711364264,40,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
39,1711364269,40,node_gpu_util,cc240,,0,NVIDIA A40,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
