0,1711364074,9.152980491739573,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
1,1711364079,7.392186611049248,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
2,1711364209,52.58349161506484,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
3,1711364214,46.633719255854125,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
4,1711364219,46.57380004744223,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
5,1711364414,18.126344213123176,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
6,1711364464,36.94104776194114,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
7,1711364469,44.655530642750904,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
8,1711364494,16.866609243760283,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
9,1711364529,77.82832616176441,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
10,1711364544,16.47659643646695,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
11,1711364549,38.06242775064624,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
12,1711364584,43.08795550324255,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
13,1711364594,26.260909363330754,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
14,1711364664,0.620767836760733,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
15,1711364669,0.6703432239040944,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
16,1711364674,0.659948133083539,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
17,1711364704,0.6579902683347605,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
18,1711364724,0.7062832732687463,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
19,1711364739,0.824431634244517,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
20,1711364744,0.6735821395458684,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
21,1711364754,0.9266876777239936,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
0,1711364074,9.089264294666796,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
1,1711364079,5.106428958425625,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
2,1711364209,19.893563238115235,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
3,1711364214,17.405895888827104,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
4,1711364219,25.293791626057892,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
5,1711364414,25.814921863440098,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
6,1711364464,36.303873310849134,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
7,1711364469,36.830939740783585,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
8,1711364494,30.964536617550635,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
9,1711364529,33.020130752667534,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
10,1711364544,4.18581147167868,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
11,1711364549,15.650440333813325,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
12,1711364584,79.81514850174139,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
13,1711364594,46.672111641517766,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
14,1711364664,0.9774003970538052,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
15,1711364669,0.6309102902922255,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
16,1711364674,0.7627442441462835,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
17,1711364704,0.7606122410643166,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
18,1711364724,0.7717409229049674,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
19,1711364739,0.7485746733701514,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
20,1711364744,0.5690005041592154,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
21,1711364754,1.0706806423143949,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
0,1711364074,6.3720653172270385,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
1,1711364079,3.724248970102664,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
2,1711364209,8.50153769841269,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
3,1711364214,21.447037621224613,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
4,1711364219,30.232445659245855,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
5,1711364414,16.938361869835276,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
6,1711364464,23.634045192148363,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
7,1711364469,24.96032148615096,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
