0,1711361593,47.43410808948034,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,70.10773839490685,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,46.7996113499503,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,49.593252906774346,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,45.85021886163963,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,45.91476734781175,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,45.93019921399865,pod_cpu_util,,bert-21b-submod-3-param-8-5ff6f57668-8bvf6,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,35.51961224046835,pod_cpu_util,,bert-21b-submod-3-param-8-5ff6f57668-8bvf6,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,46.554169689314286,pod_cpu_util,,bert-21b-submod-4-param-8-86cd5bdd5-sbxfh,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,47.284739041384384,pod_cpu_util,,bert-21b-submod-4-param-8-86cd5bdd5-sbxfh,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,46.964392202261806,pod_cpu_util,,bert-21b-submod-5-param-8-74479b8f57-82sgh,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,40.198964863557975,pod_cpu_util,,bert-21b-submod-5-param-8-74479b8f57-82sgh,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,54.90689804889624,pod_cpu_util,,bert-21b-submod-6-param-8-7bc9d7b844-7gw5q,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,52.5828210918009,pod_cpu_util,,bert-21b-submod-6-param-8-7bc9d7b844-7gw5q,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,42.92568128204657,pod_cpu_util,,bert-21b-submod-7-param-8-5d7cc76f88-p4bv7,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,43.615469513105595,pod_cpu_util,,bert-21b-submod-7-param-8-5d7cc76f88-p4bv7,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,32.1309544388196,pod_cpu_util,,bert-qa-5cbf4cc847-7kfwb,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,63.72139440686,pod_cpu_util,,bert-qa-5cbf4cc847-7kfwb,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,28.524909057752744,pod_cpu_util,,llama-7b-submod-0-param-7-8469b8d99f-5qtkf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,29.39760803778825,pod_cpu_util,,llama-7b-submod-0-param-7-8469b8d99f-5qtkf,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,24.702773839226484,pod_cpu_util,,llama-7b-submod-1-param-7-8fbdbbdc7-zqc6l,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,29.229441595458827,pod_cpu_util,,llama-7b-submod-1-param-7-8fbdbbdc7-zqc6l,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,30.16787001785557,pod_cpu_util,,llama-7b-submod-2-param-7-6cc9d7cf99-s2kgr,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,36.17045020926394,pod_cpu_util,,llama-7b-submod-2-param-7-6cc9d7cf99-s2kgr,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,35.85170563764603,pod_cpu_util,,llama-7b-submod-3-param-7-5f8c5b6668-86lfv,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,26.73741674855367,pod_cpu_util,,llama-7b-submod-3-param-7-5f8c5b6668-86lfv,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,30.02844237021719,pod_cpu_util,,llama-7b-submod-4-param-7-6c447999c9-rb54b,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,34.50284367357875,pod_cpu_util,,llama-7b-submod-4-param-7-6c447999c9-rb54b,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,37.86389415253913,pod_cpu_util,,llama-7b-submod-5-param-7-594984cf6-z7nbr,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,37.73855659233203,pod_cpu_util,,llama-7b-submod-5-param-7-594984cf6-z7nbr,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361593,29.062959140617682,pod_cpu_util,,llama-7b-submod-6-param-7-57dbd74db4-4lbst,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362048,21.953404864091343,pod_cpu_util,,llama-7b-submod-6-param-7-57dbd74db4-4lbst,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
