0,1711362139,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
1,1711362144,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
2,1711362149,14,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
3,1711362154,6,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
4,1711362159,6,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
5,1711362164,6,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
6,1711362169,6,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
7,1711362174,6,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
8,1711362179,7,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
9,1711362184,13,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
10,1711362189,13,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
11,1711362194,13,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
12,1711362199,13,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
13,1711362204,13,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
14,1711362209,13,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
15,1711362214,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
16,1711362219,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
17,1711362224,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
18,1711362229,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
19,1711362234,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
20,1711362239,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
21,1711362244,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
22,1711362249,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
23,1711362254,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
24,1711362259,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
25,1711362264,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
26,1711362269,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
27,1711362274,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
28,1711362279,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
29,1711362284,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
30,1711362289,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
31,1711362294,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
32,1711362299,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
33,1711362304,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
34,1711362309,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
35,1711362314,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
36,1711362319,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
37,1711362324,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
38,1711362329,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
39,1711362334,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
40,1711362339,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
41,1711362344,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
42,1711362349,15,active_gpu_num,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
