RequestTime,ResponseTime,StatusCode,URL
1711383363860280654,1711383363885937937,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363873171852,1711383363931456903,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363879106382,1711383363931662958,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363881008597,1711383363932040190,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363899012374,1711383363991632499,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363925022030,1711383363955651923,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363927053466,1711383364015479680,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363935011621,1711383364011754568,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363941015783,1711383364023575853,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363965005923,1711383364023559013,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383363965101209,1711383363996721497,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364060012935,1711383364111652812,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364106012901,1711383364115661584,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364109006240,1711383364163653707,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364188006520,1711383364220651657,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364229010099,1711383364283747593,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364280023416,1711383364335836767,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364379012857,1711383364393001348,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364430013979,1711383364461431547,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364478011652,1711383364535572658,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364489014666,1711383364521620938,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364490024062,1711383364521866584,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364521009693,1711383364575773761,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364588015514,1711383364643674141,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364591028387,1711383364617775727,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364606016798,1711383364632814235,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364641007621,1711383364695820824,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364777015416,1711383364791957527,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364805014186,1711383364863653163,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364825013489,1711383364857888944,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364860014030,1711383364931767512,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364937010341,1711383365003723445,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364953014112,1711383364976995134,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383364982009991,1711383365043809806,200,http://172.169.8.253:31112/function/resnet-50.cdgp
1711383365116011063,1711383365134467257,200,http://172.169.8.253:31112/function/resnet-50.cdgp
