0,1711385259,0.7267322398630004,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
1,1711385294,70.5323931114118,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
2,1711385629,26.21297973621489,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
0,1711385259,0.9028549514889788,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
1,1711385294,49.15411154100751,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
2,1711385629,42.01691880121599,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
0,1711385259,0.5350499615716084,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
1,1711385294,40.80417841451794,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
2,1711385629,33.85163365251359,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
0,1711385259,0.6824348727247477,pod_cpu_util,,bert-21b-submod-3-param-8-5ff6f57668-8bvf6,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
1,1711385294,40.07279752190188,pod_cpu_util,,bert-21b-submod-3-param-8-5ff6f57668-8bvf6,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
2,1711385629,68.5063163970528,pod_cpu_util,,bert-21b-submod-3-param-8-5ff6f57668-8bvf6,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
0,1711385259,0.6060603850637202,pod_cpu_util,,bert-21b-submod-4-param-8-86cd5bdd5-sbxfh,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
1,1711385294,47.45877102483106,pod_cpu_util,,bert-21b-submod-4-param-8-86cd5bdd5-sbxfh,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
2,1711385629,47.19353286433389,pod_cpu_util,,bert-21b-submod-4-param-8-86cd5bdd5-sbxfh,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
0,1711385259,0.608945059267742,pod_cpu_util,,bert-21b-submod-5-param-8-74479b8f57-82sgh,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
1,1711385294,39.122190060586505,pod_cpu_util,,bert-21b-submod-5-param-8-74479b8f57-82sgh,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
2,1711385629,45.88549018050346,pod_cpu_util,,bert-21b-submod-5-param-8-74479b8f57-82sgh,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
0,1711385259,0.3972859410291233,pod_cpu_util,,bert-21b-submod-6-param-8-7bc9d7b844-7gw5q,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.025_600
