0,1711385999,32.30299097848704,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
1,1711386034,42.7113744057721,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
2,1711386039,41.378594509500935,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
3,1711386089,39.879203275327015,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
4,1711386164,38.30446824964236,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
5,1711386474,40.64354688700126,pod_cpu_util,,bert-21b-submod-0-param-8-7dc49796b7-kfzck,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
0,1711385999,31.874501250880797,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
1,1711386034,32.46745621200148,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
2,1711386039,35.89247946645532,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
3,1711386089,22.365456487760486,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
4,1711386164,41.77154986391738,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
5,1711386474,45.61436071481451,pod_cpu_util,,bert-21b-submod-1-param-8-8fbcb4f4c-pkbrf,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
0,1711385999,29.536399552740374,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
1,1711386034,41.89976084052868,pod_cpu_util,,bert-21b-submod-2-param-8-5c77696755-mzl2f,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
