0,1711385874,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
1,1711385879,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
2,1711385884,10,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
3,1711385889,10,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
4,1711385894,10,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
5,1711385899,10,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
6,1711385904,10,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
7,1711385909,8,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
8,1711385914,13,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
9,1711385919,13,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
10,1711385924,13,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
11,1711385929,13,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
12,1711385934,13,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
13,1711385939,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
14,1711385944,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
15,1711385949,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
16,1711385954,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
17,1711385959,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
18,1711385964,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
19,1711385969,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
20,1711385974,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
21,1711385979,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
22,1711385984,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
23,1711385989,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
24,1711385994,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
25,1711385999,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
26,1711386004,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
27,1711386009,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
28,1711386014,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
29,1711386019,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
30,1711386024,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
31,1711386029,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
32,1711386034,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
33,1711386039,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
34,1711386044,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
35,1711386049,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
36,1711386054,15,active_gpu_num,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.08_600
