0,1711385874,15,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
1,1711385879,15,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
2,1711385884,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
3,1711385889,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
4,1711385894,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
5,1711385899,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
6,1711385904,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
7,1711385909,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
8,1711385914,19,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
9,1711385919,19,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
10,1711385924,19,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
11,1711385929,19,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
12,1711385934,19,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
13,1711385939,19,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
14,1711385944,73,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
15,1711385949,73,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
16,1711385954,73,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
17,1711385959,73,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
18,1711385964,73,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
19,1711385969,73,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
20,1711385974,40,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
21,1711385979,40,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
22,1711385984,40,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
23,1711385989,40,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
24,1711385994,40,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
25,1711385999,40,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
26,1711386004,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
27,1711386009,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
28,1711386014,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
29,1711386019,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
30,1711386024,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
31,1711386029,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
32,1711386034,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
33,1711386039,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
34,1711386044,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
35,1711386049,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
36,1711386054,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
37,1711386059,45,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
38,1711386064,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
39,1711386069,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
40,1711386074,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
41,1711386079,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
42,1711386084,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
43,1711386089,12,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
44,1711386094,47,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
45,1711386099,47,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
46,1711386104,47,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
47,1711386109,47,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
48,1711386114,47,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
49,1711386119,47,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
50,1711386124,70,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
51,1711386129,70,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
52,1711386134,70,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
53,1711386139,70,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
54,1711386144,70,node_gpu_util,cc240,,0,NVIDIA A40,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.025_600
