23,1711373099,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
24,1711373104,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
25,1711373109,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
26,1711373114,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
27,1711373119,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
28,1711373124,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
29,1711373129,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
30,1711373134,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
31,1711373139,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
32,1711373144,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
33,1711373149,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
34,1711373154,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
35,1711373159,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
36,1711373164,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
37,1711373169,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
38,1711373174,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
39,1711373179,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
40,1711373184,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
41,1711373189,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
42,1711373194,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
43,1711373199,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
44,1711373204,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
45,1711373209,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
46,1711373214,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
47,1711373219,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
48,1711373224,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
49,1711373229,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
50,1711373234,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
51,1711373239,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
52,1711373244,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
53,1711373249,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
54,1711373254,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
55,1711373259,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
56,1711373264,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
57,1711373269,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
58,1711373274,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
59,1711373279,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
60,1711373284,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
61,1711373289,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
62,1711373294,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
63,1711373299,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
64,1711373304,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
65,1711373309,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
66,1711373314,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
67,1711373319,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
68,1711373324,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
69,1711373329,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
70,1711373334,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
71,1711373339,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
72,1711373344,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
73,1711373349,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
74,1711373354,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
75,1711373359,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
76,1711373364,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
77,1711373369,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
78,1711373374,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
79,1711373379,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
80,1711373384,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
81,1711373389,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
82,1711373394,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
83,1711373399,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
84,1711373404,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
85,1711373409,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
86,1711373414,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
87,1711373419,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
88,1711373424,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
89,1711373429,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
90,1711373434,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
91,1711373439,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
92,1711373444,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
93,1711373449,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
94,1711373454,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
95,1711373459,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
96,1711373464,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
97,1711373469,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
98,1711373474,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
99,1711373479,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
100,1711373484,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
101,1711373489,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
102,1711373494,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
103,1711373499,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
104,1711373504,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
105,1711373509,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
106,1711373514,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
107,1711373519,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
108,1711373524,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
109,1711373529,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
110,1711373534,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
111,1711373539,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
112,1711373544,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
113,1711373549,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
114,1711373554,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
115,1711373559,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
116,1711373564,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
117,1711373569,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
118,1711373574,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
119,1711373579,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
120,1711373584,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
121,1711373589,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
122,1711373594,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
123,1711373599,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
124,1711373604,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
125,1711373609,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
126,1711373614,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
127,1711373619,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
128,1711373624,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
129,1711373629,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
130,1711373634,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
131,1711373639,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
132,1711373644,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
133,1711373649,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
134,1711373654,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
135,1711373659,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
136,1711373664,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
137,1711373669,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
138,1711373674,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
139,1711373679,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
140,1711373684,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
141,1711373689,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
142,1711373694,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
143,1711373699,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
144,1711373704,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
145,1711373709,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
146,1711373714,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
147,1711373719,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
148,1711373724,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
149,1711373729,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
150,1711373734,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
151,1711373739,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
152,1711373744,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
153,1711373749,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
154,1711373754,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
155,1711373759,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
156,1711373764,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
157,1711373769,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
158,1711373774,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
159,1711373779,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
160,1711373784,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
161,1711373789,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
162,1711373794,12,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
163,1711373799,12,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
164,1711373804,12,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
165,1711373809,12,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
166,1711373814,12,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
167,1711373819,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
168,1711373824,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
169,1711373829,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
170,1711373834,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
171,1711373839,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
172,1711373844,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
173,1711373849,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
174,1711373854,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
175,1711373859,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
176,1711373864,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
177,1711373869,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
178,1711373874,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
179,1711373879,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
180,1711373884,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
181,1711373889,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
182,1711373894,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
183,1711373899,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
184,1711373904,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
185,1711373909,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
186,1711373914,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
187,1711373919,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
188,1711373924,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
189,1711373929,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
190,1711373934,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
191,1711373939,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
192,1711373944,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
193,1711373949,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
194,1711373954,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
195,1711373959,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
196,1711373964,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
197,1711373969,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
198,1711373974,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
199,1711373979,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
200,1711373984,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
201,1711373989,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
202,1711373994,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
203,1711373999,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
204,1711374004,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
205,1711374009,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
206,1711374014,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
207,1711374019,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
208,1711374024,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
209,1711374029,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
210,1711374034,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
211,1711374039,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
212,1711374044,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
213,1711374049,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
214,1711374054,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
215,1711374059,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
216,1711374064,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
217,1711374069,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
218,1711374074,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
219,1711374079,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
220,1711374084,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
221,1711374089,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
222,1711374094,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
223,1711374099,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
224,1711374104,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
225,1711374109,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
226,1711374114,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
227,1711374119,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
228,1711374124,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
229,1711374129,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
230,1711374134,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
231,1711374139,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
232,1711374144,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
233,1711374149,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
234,1711374154,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
235,1711374159,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
236,1711374164,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
237,1711374169,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
238,1711374174,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
239,1711374179,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
240,1711374184,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
241,1711374189,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
242,1711374194,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
243,1711374199,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
244,1711374204,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
245,1711374209,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
246,1711374214,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
247,1711374219,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
248,1711374224,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
249,1711374229,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
250,1711374234,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
251,1711374239,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
252,1711374244,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
253,1711374249,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
254,1711374254,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
255,1711374259,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
256,1711374264,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
257,1711374269,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
258,1711374274,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
259,1711374279,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
260,1711374284,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
261,1711374289,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
262,1711374294,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
263,1711374299,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
264,1711374304,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
265,1711374309,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
266,1711374314,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
267,1711374319,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
268,1711374324,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
269,1711374329,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
270,1711374334,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
271,1711374339,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
272,1711374344,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
273,1711374349,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
274,1711374354,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
275,1711374359,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
276,1711374364,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
277,1711374369,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
278,1711374374,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
279,1711374379,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
280,1711374384,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
281,1711374389,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
282,1711374394,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
283,1711374399,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
284,1711374404,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
285,1711374409,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
286,1711374414,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
287,1711374419,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
288,1711374424,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
289,1711374429,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
290,1711374434,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
291,1711374439,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
292,1711374444,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
293,1711374449,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
294,1711374454,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
295,1711374459,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
296,1711374464,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
297,1711374469,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
298,1711374474,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
299,1711374479,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
300,1711374484,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
301,1711374489,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
302,1711374494,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
303,1711374499,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
304,1711374504,13,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
305,1711374509,12,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
306,1711374514,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
307,1711374519,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
308,1711374524,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
309,1711374529,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
310,1711374534,14,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
311,1711374539,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
312,1711374544,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
313,1711374549,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
314,1711374554,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
315,1711374559,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
316,1711374564,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
317,1711374569,15,active_gpu_num,e4f92edf-9030-4a1b-9762-3eba2733ab69
