8,1711386482.076,1976276,llama-7b-submod-1-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.075_600
9,1711386482.076,1825780,llama-7b-submod-2-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.075_600
10,1711386482.076,1766065,llama-7b-submod-3-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.075_600
11,1711386482.076,1721946,llama-7b-submod-4-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.075_600
12,1711386482.076,1696516,llama-7b-submod-5-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.075_600
13,1711386482.076,1645758,llama-7b-submod-6-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,1_0.075_600
0,1711386499.188,1976414,opt-66b-submod-0-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
1,1711386499.188,2044018,opt-66b-submod-1-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
2,1711386499.188,1343486,opt-66b-submod-2-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
3,1711386499.188,1263990,opt-66b-submod-3-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
4,1711386499.188,1178032,opt-66b-submod-4-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
5,1711386499.188,996270,opt-66b-submod-5-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
6,1711386499.188,935958,opt-66b-submod-6-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
7,1711386499.188,922621,opt-66b-submod-7-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
8,1711387092.131,1983914,opt-66b-submod-0-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
9,1711387092.131,2051518,opt-66b-submod-1-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
10,1711387092.131,1350993,opt-66b-submod-2-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
11,1711387092.131,1271501,opt-66b-submod-3-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
12,1711387092.131,1185514,opt-66b-submod-4-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
13,1711387092.131,1003724,opt-66b-submod-5-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
14,1711387092.131,943365,opt-66b-submod-6-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
15,1711387092.131,930006,opt-66b-submod-7-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,2_0.08_600
0,1711385253.738,5544993,bert-21b-submod-0-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
1,1711385253.738,3825824,bert-21b-submod-1-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
2,1711385253.738,3473537,bert-21b-submod-2-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
3,1711385253.738,3216196,bert-21b-submod-3-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
4,1711385253.738,3042777,bert-21b-submod-4-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
5,1711385253.738,2965237,bert-21b-submod-5-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
6,1711385253.738,2771769,bert-21b-submod-6-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
7,1711385253.738,2545722,bert-21b-submod-7-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
8,1711385874.222,5552994,bert-21b-submod-0-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
9,1711385874.222,3833824,bert-21b-submod-1-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
10,1711385874.222,3481538,bert-21b-submod-2-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
11,1711385874.222,3224197,bert-21b-submod-3-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
12,1711385874.222,3050778,bert-21b-submod-4-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
13,1711385874.222,2973238,bert-21b-submod-5-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
14,1711385874.222,2779770,bert-21b-submod-6-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
15,1711385874.222,2553722,bert-21b-submod-7-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
0,1711385253.735,3111050,llama-7b-submod-0-param-7.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
1,1711385253.735,1960275,llama-7b-submod-1-param-7.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
2,1711385253.735,1809780,llama-7b-submod-2-param-7.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
3,1711385253.735,1750064,llama-7b-submod-3-param-7.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
4,1711385253.735,1705945,llama-7b-submod-4-param-7.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
5,1711385253.735,1680515,llama-7b-submod-5-param-7.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
6,1711385253.735,1629757,llama-7b-submod-6-param-7.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
7,1711385873.232,3119051,llama-7b-submod-0-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
8,1711385873.232,1968276,llama-7b-submod-1-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
9,1711385873.232,1817780,llama-7b-submod-2-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
10,1711385873.232,1758065,llama-7b-submod-3-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
11,1711385873.232,1713946,llama-7b-submod-4-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
12,1711385873.232,1688516,llama-7b-submod-5-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
13,1711385873.232,1637758,llama-7b-submod-6-param-7.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,0.1_0.075_600
0,1711387769.617,1991414,opt-66b-submod-0-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
1,1711387769.617,2059018,opt-66b-submod-1-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
2,1711387769.617,1358358,opt-66b-submod-2-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
3,1711387769.617,1278633,opt-66b-submod-3-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
4,1711387769.617,1192408,opt-66b-submod-4-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
5,1711387769.617,1010480,opt-66b-submod-5-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
6,1711387769.617,950017,opt-66b-submod-6-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
7,1711387769.617,936555,opt-66b-submod-7-param-8.cdgp,invoke_count,start,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
8,1711388312.877,1998914,opt-66b-submod-0-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
9,1711388312.877,2066518,opt-66b-submod-1-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
10,1711388312.877,1363360,opt-66b-submod-2-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
11,1711388312.877,1283181,opt-66b-submod-3-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
12,1711388312.877,1196791,opt-66b-submod-4-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
13,1711388312.877,1014778,opt-66b-submod-5-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
14,1711388312.877,954210,opt-66b-submod-6-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
15,1711388312.877,940684,opt-66b-submod-7-param-8.cdgp,invoke_count,end,443f8635-ce1f-4354-bf78-ddfea6474129,8_0.08_600
