79,1711383783,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
80,1711383788,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
81,1711383793,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
82,1711383798,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
83,1711383803,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
84,1711383808,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
85,1711383813,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
86,1711383818,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
87,1711383823,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
88,1711383828,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
89,1711383833,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
90,1711383838,12,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
91,1711383843,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
92,1711383848,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
93,1711383853,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
94,1711383858,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
95,1711383863,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
96,1711383868,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
97,1711383873,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
98,1711383878,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
99,1711383883,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
100,1711383888,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
101,1711383893,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
102,1711383898,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
103,1711383903,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
104,1711383908,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
105,1711383913,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
106,1711383918,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
107,1711383923,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
108,1711383928,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
109,1711383933,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
110,1711383938,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
111,1711383943,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
112,1711383948,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
113,1711383953,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
114,1711383958,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
115,1711383963,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
116,1711383968,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
117,1711383973,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
118,1711383978,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
119,1711383983,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
120,1711383988,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
121,1711383993,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
122,1711383998,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
123,1711384003,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
124,1711384008,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
125,1711384013,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
126,1711384018,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
127,1711384023,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
128,1711384028,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
129,1711384033,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
130,1711384038,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
131,1711384043,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
132,1711384048,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
133,1711384053,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
134,1711384058,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
135,1711384063,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
136,1711384068,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
137,1711384073,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
138,1711384078,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
139,1711384083,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
140,1711384088,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
141,1711384093,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
142,1711384098,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
143,1711384103,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
144,1711384108,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
145,1711384113,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
146,1711384118,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
147,1711384123,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
148,1711384128,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
149,1711384133,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
150,1711384138,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
151,1711384143,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
152,1711384148,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
153,1711384153,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
154,1711384158,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
155,1711384163,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
156,1711384168,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
157,1711384173,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
158,1711384178,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
159,1711384183,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
160,1711384188,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
161,1711384193,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
162,1711384198,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
163,1711384203,10,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
164,1711384208,10,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
165,1711384213,10,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
166,1711384218,10,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
167,1711384223,10,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
168,1711384228,11,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
169,1711384233,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
170,1711384238,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
171,1711384243,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
172,1711384248,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
173,1711384253,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
174,1711384258,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
175,1711384263,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
176,1711384268,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
177,1711384273,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
178,1711384278,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
179,1711384283,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
180,1711384288,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
181,1711384293,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
182,1711384298,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
183,1711384303,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
184,1711384308,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
185,1711384313,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
186,1711384318,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
187,1711384323,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
188,1711384328,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
189,1711384333,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
190,1711384338,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
191,1711384343,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
192,1711384348,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
193,1711384353,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
194,1711384358,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
195,1711384363,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
196,1711384368,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
197,1711384373,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
198,1711384378,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
199,1711384383,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
200,1711384388,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
201,1711384393,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
202,1711384398,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
203,1711384403,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
204,1711384408,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
205,1711384413,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
206,1711384418,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
207,1711384423,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
208,1711384428,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
209,1711384433,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
210,1711384438,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
211,1711384443,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
212,1711384448,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
213,1711384453,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
214,1711384458,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
215,1711384463,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
216,1711384468,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
217,1711384473,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
218,1711384478,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
219,1711384483,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
220,1711384488,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
221,1711384493,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
222,1711384498,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
223,1711384503,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
224,1711384508,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
225,1711384513,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
226,1711384518,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
227,1711384523,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
228,1711384528,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
229,1711384533,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
230,1711384538,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
231,1711384543,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
232,1711384548,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
233,1711384553,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
234,1711384558,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
235,1711384563,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
236,1711384568,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
237,1711384573,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
238,1711384578,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
239,1711384583,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
240,1711384588,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
241,1711384593,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
242,1711384598,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
243,1711384603,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
244,1711384608,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
245,1711384613,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
246,1711384618,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
247,1711384623,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
248,1711384628,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
249,1711384633,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
250,1711384638,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
251,1711384643,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
252,1711384648,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
253,1711384653,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
254,1711384658,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
255,1711384663,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
256,1711384668,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
257,1711384673,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
258,1711384678,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
259,1711384683,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
260,1711384688,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
261,1711384693,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
262,1711384698,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
263,1711384703,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
264,1711384708,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
265,1711384713,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
266,1711384718,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
267,1711384723,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
268,1711384728,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
269,1711384733,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
270,1711384738,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
271,1711384743,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
272,1711384748,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
273,1711384753,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
274,1711384758,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
275,1711384763,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
276,1711384768,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
277,1711384773,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
278,1711384778,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
279,1711384783,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
280,1711384788,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
281,1711384793,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
282,1711384798,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
283,1711384803,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
284,1711384808,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
285,1711384813,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
286,1711384818,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
287,1711384823,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
288,1711384828,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
289,1711384833,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
290,1711384838,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
291,1711384843,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
292,1711384848,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
293,1711384853,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
294,1711384858,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
295,1711384863,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
296,1711384868,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
297,1711384873,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
298,1711384878,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
299,1711384883,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
300,1711384888,15,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
301,1711384893,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
302,1711384898,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
303,1711384903,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
304,1711384908,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
305,1711384913,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
306,1711384918,13,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
307,1711384923,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
308,1711384928,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
309,1711384933,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
310,1711384938,14,active_gpu_num,a09e21e8-52c6-4dcf-9234-1e039d432eb8
