0,1711355791,3.365026835560004,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
1,1711355801,1.8097109952398511,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
2,1711355821,4.05528069271533,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
3,1711355841,5.391365743576739,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
4,1711355856,7.132761448568853,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
5,1711355911,7.839988372984606,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
6,1711356026,3.6763855419492404,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
7,1711356121,0.6576035329118187,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
8,1711356141,5.008989988889225,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
9,1711356151,5.921890262892706,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
10,1711356226,2.9106494035908885,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
11,1711356251,3.61667422105829,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
12,1711356271,4.0854231069902935,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
13,1711356311,6.684115582437229,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
14,1711356376,11.070611111111045,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
0,1711355791,4.859608912742728,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
1,1711355801,1.424042862191096,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
2,1711355821,5.002487777380762,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
3,1711355841,9.481302699119942,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
4,1711355856,17.756672380481184,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
5,1711355911,9.724412867172276,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
6,1711356026,4.826442789173594,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
