0,1711354453,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
1,1711354458,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
2,1711354463,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
3,1711354468,12,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
4,1711354473,6,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
5,1711354478,2,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
6,1711354483,2,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
7,1711354488,2,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
8,1711354493,2,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
9,1711354498,6,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
10,1711354503,9,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
11,1711354508,13,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
12,1711354513,13,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
13,1711354518,13,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
14,1711354523,13,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
15,1711354528,12,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
16,1711354533,15,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
17,1711354538,15,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
18,1711354543,15,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
19,1711354548,15,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
20,1711354553,15,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
21,1711354558,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
22,1711354563,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
23,1711354568,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
24,1711354573,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
25,1711354578,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
26,1711354583,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
27,1711354588,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
28,1711354593,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
29,1711354598,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
30,1711354603,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
31,1711354608,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
32,1711354613,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
33,1711354618,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
34,1711354623,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
35,1711354628,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
36,1711354633,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.025_600
