0,1711353240,4,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
1,1711353245,12,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
2,1711353250,12,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
3,1711353255,12,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
4,1711353260,12,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
5,1711353265,15,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
6,1711353270,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
7,1711353275,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
8,1711353280,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
9,1711353285,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
10,1711353290,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
11,1711353295,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
12,1711353300,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
13,1711353305,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
14,1711353310,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
15,1711353315,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
16,1711353320,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
17,1711353325,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
18,1711353330,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
19,1711353335,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
20,1711353340,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
21,1711353345,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
22,1711353350,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
23,1711353355,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
24,1711353360,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
25,1711353365,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
26,1711353370,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
27,1711353375,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
28,1711353380,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
29,1711353385,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
30,1711353390,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
31,1711353395,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
32,1711353400,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
33,1711353405,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
34,1711353410,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
35,1711353415,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
36,1711353420,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
37,1711353425,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
38,1711353430,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
39,1711353435,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
40,1711353440,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
41,1711353445,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
42,1711353450,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
43,1711353455,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
44,1711353460,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
45,1711353465,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
46,1711353470,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
47,1711353475,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
48,1711353480,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
49,1711353485,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
50,1711353490,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
51,1711353495,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
52,1711353500,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
53,1711353505,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
54,1711353510,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
55,1711353515,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
56,1711353520,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
57,1711353525,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,0.1_0.08_600
