0,1711353825,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
1,1711353830,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
2,1711353835,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
3,1711353840,14,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
4,1711353845,6,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
5,1711353850,6,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
6,1711353855,6,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
7,1711353860,6,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
8,1711353865,5,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
9,1711353870,9,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
10,1711353875,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
11,1711353880,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
12,1711353885,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
13,1711353890,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
14,1711353895,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
15,1711353900,15,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
16,1711353905,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
17,1711353910,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
18,1711353915,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
19,1711353920,16,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
20,1711353925,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
21,1711353930,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
22,1711353935,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
23,1711353940,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
24,1711353945,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
25,1711353950,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
26,1711353955,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
27,1711353960,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
28,1711353965,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
29,1711353970,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
30,1711353975,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
31,1711353980,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
32,1711353985,18,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
33,1711353990,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
34,1711353995,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
35,1711354000,17,active_gpu_num,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,1_0.075_600
