0,1711354458,0.12563256575353127,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
1,1711354638,5.378753020269317,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
2,1711354938,5.224835022827329,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
3,1711354953,5.9793752144348105,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
0,1711354458,0.12175641566896844,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
1,1711354638,4.515924664267447,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
2,1711354938,6.535360662713807,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
3,1711354953,7.54792018556779,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
0,1711354458,0.1160863969043467,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
1,1711354638,7.849237961882076,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
2,1711354938,7.466715790849222,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
3,1711354953,8.557391447891401,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
0,1711354458,0.12897559028906017,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
1,1711354638,5.902811915629619,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
2,1711354938,4.948747326611592,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
3,1711354953,5.336156667540002,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
0,1711354458,0.1129219614117634,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
1,1711354638,6.523825681096857,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
2,1711354938,4.836378012225929,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
3,1711354953,5.113687169312301,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
0,1711354458,0.10712360783203935,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
1,1711354638,9.913436412509984,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
2,1711354938,4.532717805186239,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
3,1711354953,7.6042431430967286,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,2_0.08_600
