0,1711355094,5.534265980679737,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355184,3.4028038771823943,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355234,3.8919907781205985,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355284,4.347467411877979,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
4,1711355294,3.9886043976897536,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
5,1711355329,5.5081421241868025,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
6,1711355349,3.3986352458539932,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
7,1711355724,3.9802985169222636,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
8,1711355749,4.209410548086924,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
9,1711355754,4.793274687477563,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
10,1711355769,2.387872744539481,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
11,1711355779,7.306560101034947,pod_cpu_util,,bert-21b-submod-0-param-8-5cf6997868-g5xms,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
0,1711355094,5.0022133442706025,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355184,2.3333586570421088,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355234,9.717600922211133,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355284,6.399434504955331,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
4,1711355294,4.836459890857638,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
5,1711355329,9.08350404106339,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
6,1711355349,5.175739991566153,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
7,1711355724,6.788840846373036,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
8,1711355749,5.267647044298868,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
9,1711355754,4.889696605382116,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
10,1711355769,3.6143708312861733,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
11,1711355779,5.130297113620045,pod_cpu_util,,bert-21b-submod-1-param-8-56df84d79d-n8v4b,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
0,1711355094,2.8549652657880356,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355184,2.903130145289316,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355234,6.9576276091263765,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355284,6.305642987023298,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
4,1711355294,5.093339821911465,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
5,1711355329,9.476086414978276,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
6,1711355349,4.6097098023034375,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
7,1711355724,7.808010726280318,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
8,1711355749,5.6943916110884025,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
9,1711355754,7.147087550682761,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
10,1711355769,3.817349855374853,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
11,1711355779,3.892953830784482,pod_cpu_util,,bert-21b-submod-2-param-8-567d8579cd-v7mfx,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
0,1711355094,5.728220432149154,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355184,3.8546303659330046,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355234,4.868875971822928,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355284,6.814963928829819,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
4,1711355294,5.289957776008678,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
5,1711355329,5.754066559553634,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
6,1711355349,4.893817077671417,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
7,1711355724,6.617264012472902,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
8,1711355749,5.706432427270838,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
9,1711355754,5.412488617684465,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
10,1711355769,3.3978227528768854,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
11,1711355779,5.220674587646277,pod_cpu_util,,bert-21b-submod-3-param-8-777b686765-h2m4m,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
0,1711355094,3.420614830573877,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355184,2.420107645852096,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355234,5.1453654320869,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355284,8.669489880415139,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
4,1711355294,0,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
5,1711355329,7.146307940663838,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
6,1711355349,4.683056751935079,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
7,1711355724,5.530836261748275,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
8,1711355749,5.464704106264823,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
9,1711355754,0,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
10,1711355769,2.8968406087975107,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
11,1711355779,4.949924313471723,pod_cpu_util,,bert-21b-submod-4-param-8-7dc54df578-rppmn,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
0,1711355094,4.455299902475631,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
1,1711355184,1.8278650693316083,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
2,1711355234,4.503222288282408,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
3,1711355284,5.009902769540624,pod_cpu_util,,bert-21b-submod-5-param-8-7bdfd77bc6-mm6dc,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.075_600
