0,1711355094,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
1,1711355099,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
2,1711355104,17,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
3,1711355109,17,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
4,1711355114,17,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
5,1711355119,17,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
6,1711355124,17,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
7,1711355129,17,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
8,1711355134,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
9,1711355139,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
10,1711355144,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
11,1711355149,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
12,1711355154,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
13,1711355159,0,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
14,1711355164,69,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
15,1711355169,69,node_gpu_util,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,4_0.08_600
