15,1711363394.298,2408533,bert-21b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
0,1711362774.89,2858868,llama-7b-submod-0-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
1,1711362774.89,1708093,llama-7b-submod-1-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
2,1711362774.89,1560248,llama-7b-submod-2-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
3,1711362774.89,1504775,llama-7b-submod-3-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
4,1711362774.89,1468149,llama-7b-submod-4-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
5,1711362774.89,1447158,llama-7b-submod-5-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
6,1711362774.89,1414288,llama-7b-submod-6-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
7,1711363404.195,2866868,llama-7b-submod-0-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
8,1711363404.195,1716093,llama-7b-submod-1-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
9,1711363404.195,1568248,llama-7b-submod-2-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
10,1711363404.195,1512775,llama-7b-submod-3-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
11,1711363404.195,1476150,llama-7b-submod-4-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
12,1711363404.195,1455162,llama-7b-submod-5-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
13,1711363404.195,1422291,llama-7b-submod-6-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.075_600
0,1711363408.873,1718569,bert-qa.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.025_600
1,1711364054.46,1742569,bert-qa.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.025_600
0,1711363408.874,1471199,resnet-152.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.025_600
1,1711364038.193,1495199,resnet-152.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.025_600
0,1711363408.873,1516923,resnet-50.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.025_600
1,1711364051.272,1540923,resnet-50.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.025_600
0,1711364074.003,1742569,bert-qa.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
1,1711364661.777,1766569,bert-qa.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
0,1711364074.003,1495199,resnet-152.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
1,1711364673.889,1519199,resnet-152.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
0,1711364074.003,1540923,resnet-50.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
1,1711364702.883,1564923,resnet-50.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.025_600
0,1711362774.859,1694569,bert-qa.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.025_600
1,1711363392.706,1718569,bert-qa.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.025_600
0,1711362774.851,1447199,resnet-152.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.025_600
1,1711363399.423,1471199,resnet-152.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.025_600
0,1711362774.839,1492923,resnet-50.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.025_600
1,1711363392.608,1516923,resnet-50.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.025_600
0,1711361517.945,1646568,bert-qa.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362138.186,1670569,bert-qa.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361517.942,1399198,resnet-152.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362137.728,1423199,resnet-152.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711361517.943,1444922,resnet-50.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
1,1711362137.717,1468923,resnet-50.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.025_600
0,1711363408.873,1723231,opt-66b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
1,1711363408.873,1790912,opt-66b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
2,1711363408.873,1119898,opt-66b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
3,1711363408.873,1044152,opt-66b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
4,1711363408.873,960540,opt-66b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
5,1711363408.873,780781,opt-66b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
6,1711363408.873,721795,opt-66b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
7,1711363408.873,709863,opt-66b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
8,1711364022.126,1730731,opt-66b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
9,1711364022.126,1798412,opt-66b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
10,1711364022.126,1127393,opt-66b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
11,1711364022.126,1051540,opt-66b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
12,1711364022.126,967676,opt-66b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
13,1711364022.126,787762,opt-66b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
14,1711364022.126,728686,opt-66b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
15,1711364022.126,716671,opt-66b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.08_600
0,1711362138.779,1670569,bert-qa.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.025_600
1,1711362756.23,1694569,bert-qa.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.025_600
0,1711362138.732,1423199,resnet-152.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.025_600
1,1711362760.068,1447199,resnet-152.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.025_600
0,1711362138.832,1468923,resnet-50.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.025_600
1,1711362754.633,1492923,resnet-50.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.025_600
0,1711361518.008,1700730,opt-66b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
1,1711361518.008,1768411,opt-66b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
2,1711361518.008,1097396,opt-66b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
3,1711361518.008,1021649,opt-66b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
4,1711361518.008,938035,opt-66b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
5,1711361518.008,758277,opt-66b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
6,1711361518.008,699291,opt-66b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
7,1711361518.008,687362,opt-66b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
8,1711362138.178,1708231,opt-66b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
9,1711362138.178,1775912,opt-66b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
10,1711362138.178,1104897,opt-66b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
11,1711362138.178,1029150,opt-66b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
12,1711362138.178,945536,opt-66b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
13,1711362138.178,765778,opt-66b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
14,1711362138.178,706792,opt-66b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
15,1711362138.178,694863,opt-66b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.08_600
0,1711364074.003,5308811,bert-21b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
1,1711364074.003,3637624,bert-21b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
2,1711364074.003,3298261,bert-21b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
3,1711364074.003,3044708,bert-21b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
4,1711364074.003,2875196,bert-21b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
5,1711364074.003,2801055,bert-21b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
6,1711364074.003,2609700,bert-21b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
7,1711364074.003,2413222,bert-21b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
8,1711364648.758,5316811,bert-21b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
9,1711364648.758,3642570,bert-21b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
10,1711364648.758,3301704,bert-21b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
11,1711364648.758,3047551,bert-21b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
12,1711364648.758,2877693,bert-21b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
13,1711364648.758,2803229,bert-21b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
14,1711364648.758,2611732,bert-21b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
15,1711364648.758,2415141,bert-21b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
0,1711364074.003,2874868,llama-7b-submod-0-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
1,1711364074.003,1724093,llama-7b-submod-1-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
2,1711364074.003,1576263,llama-7b-submod-2-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
3,1711364074.003,1520793,llama-7b-submod-3-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
4,1711364074.003,1484165,llama-7b-submod-4-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
5,1711364074.003,1463056,llama-7b-submod-5-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
6,1711364074.003,1429979,llama-7b-submod-6-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
7,1711364671.448,2882868,llama-7b-submod-0-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
8,1711364671.448,1732093,llama-7b-submod-1-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
9,1711364671.448,1583081,llama-7b-submod-2-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
10,1711364671.448,1526805,llama-7b-submod-3-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
11,1711364671.448,1489194,llama-7b-submod-4-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
12,1711364671.448,1467819,llama-7b-submod-5-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
13,1711364671.448,1434181,llama-7b-submod-6-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.075_600
0,1711363408.873,5300811,bert-21b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
1,1711363408.873,3629746,bert-21b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
2,1711363408.873,3290968,bert-21b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
3,1711363408.873,3037700,bert-21b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
4,1711363408.873,2868727,bert-21b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
5,1711363408.873,2794838,bert-21b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
6,1711363408.873,2603731,bert-21b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
7,1711363408.873,2408533,bert-21b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
8,1711364065.485,5308811,bert-21b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
9,1711364065.485,3637624,bert-21b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
10,1711364065.485,3298261,bert-21b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
11,1711364065.485,3044708,bert-21b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
12,1711364065.485,2875196,bert-21b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
13,1711364065.485,2801055,bert-21b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
14,1711364065.485,2609700,bert-21b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
15,1711364065.485,2413222,bert-21b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
0,1711363408.873,2866868,llama-7b-submod-0-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
1,1711363408.873,1716093,llama-7b-submod-1-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
2,1711363408.873,1568248,llama-7b-submod-2-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
3,1711363408.873,1512775,llama-7b-submod-3-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
4,1711363408.873,1476150,llama-7b-submod-4-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
5,1711363408.873,1455162,llama-7b-submod-5-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
6,1711363408.873,1422291,llama-7b-submod-6-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
7,1711364073.986,2874868,llama-7b-submod-0-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
8,1711364073.986,1724093,llama-7b-submod-1-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
9,1711364073.986,1576263,llama-7b-submod-2-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
10,1711364073.986,1520793,llama-7b-submod-3-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
11,1711364073.986,1484165,llama-7b-submod-4-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
12,1711364073.986,1463056,llama-7b-submod-5-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
13,1711364073.986,1429979,llama-7b-submod-6-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,4_0.075_600
0,1711362138.709,1708231,opt-66b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
1,1711362138.709,1775912,opt-66b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
2,1711362138.709,1104897,opt-66b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
3,1711362138.709,1029150,opt-66b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
4,1711362138.709,945536,opt-66b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
5,1711362138.709,765778,opt-66b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
6,1711362138.709,706792,opt-66b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
7,1711362138.709,694863,opt-66b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
8,1711362767.026,1715731,opt-66b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
9,1711362767.026,1783412,opt-66b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
10,1711362767.026,1112397,opt-66b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
11,1711362767.026,1036650,opt-66b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
12,1711362767.026,953036,opt-66b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
13,1711362767.026,773278,opt-66b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
14,1711362767.026,714292,opt-66b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
15,1711362767.026,702362,opt-66b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.08_600
0,1711362138.737,5284811,bert-21b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
1,1711362138.737,3613746,bert-21b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
2,1711362138.737,3274963,bert-21b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
3,1711362138.737,3021691,bert-21b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
4,1711362138.737,2852713,bert-21b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
5,1711362138.737,2778823,bert-21b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
6,1711362138.737,2587698,bert-21b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
7,1711362138.737,2393797,bert-21b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
8,1711362754.13,5292811,bert-21b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
9,1711362754.13,3621746,bert-21b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
10,1711362754.13,3282963,bert-21b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
11,1711362754.13,3029691,bert-21b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
